condition1,condition2,condition3,ppmi,count
COPD,DIABETES_TYPE2,DEMENTIA,0.9681656534048558,6.0
COPD,DIABETES_TYPE2,ATRIAL_FIBRILLATION,0.5836237697501651,50.0
COPD,DIABETES_TYPE2,PALLIATIVE_CARE,1.1040349497243178,18.0
COPD,DIABETES_TYPE2,HEART_FAILURE,1.0167292800383683,81.0
COPD,DIABETES_TYPE1,ASTHMA,0.0,9.0
COPD,DIABETES_TYPE1,COPD,2.61687151850343,29.0
COPD,DIABETES_TYPE1,DIABETES_TYPE2,0.0,12.0
COPD,DIABETES_TYPE1,DIABETES_TYPE1,3.492750249768349,29.0
COPD,DIABETES_TYPE1,HYPERTENSION,0.0,7.0
COPD,DIABETES_TYPE1,CORONARY_HEART_DISEASE,0.04931311067895363,2.0
COPD,DIABETES_TYPE1,MYOCARDIAL_INFARCTION,0.32622474654927064,2.0
COPD,DIABETES_TYPE1,TIA,0.7231370319085754,1.0
COPD,DIABETES_TYPE1,STROKE,1.6142405182273438,2.0
COPD,DIABETES_TYPE1,CKD_STAGE1,1.1823020562146926,5.0
COPD,DIABETES_TYPE1,CKD_STAGE3,0.13973729277305594,5.0
COPD,DIABETES_TYPE1,DEPRESSION,0.0,7.0
COPD,DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,0.0,2.0
COPD,DIABETES_TYPE1,CANCER,0.0,3.0
COPD,DIABETES_TYPE1,DEMENTIA,3.143398717369548,2.0
COPD,DIABETES_TYPE1,ATRIAL_FIBRILLATION,0.63886445683036,2.0
COPD,DIABETES_TYPE1,PALLIATIVE_CARE,2.1808385699697492,2.0
COPD,DIABETES_TYPE1,HEART_FAILURE,1.2826858179634064,4.0
COPD,HYPERTENSION,ASTHMA,0.04513049200691948,458.0
COPD,HYPERTENSION,COPD,3.168009697204012,1530.0
COPD,HYPERTENSION,DIABETES_TYPE2,0.0,476.0
COPD,HYPERTENSION,DIABETES_TYPE1,0.0,7.0
COPD,HYPERTENSION,HYPERTENSION,0.6293060260920968,1530.0
COPD,HYPERTENSION,CORONARY_HEART_DISEASE,0.7122509436154874,118.0
COPD,HYPERTENSION,MYOCARDIAL_INFARCTION,0.48116220864581805,71.0
COPD,HYPERTENSION,TIA,0.14177779044312944,17.0
COPD,HYPERTENSION,STROKE,0.5975872948994781,22.0
COPD,HYPERTENSION,CKD_STAGE1,0.1285677557757198,53.0
COPD,HYPERTENSION,CKD_STAGE3,0.10613268916765838,147.0
COPD,HYPERTENSION,DEPRESSION,0.0,377.0
COPD,HYPERTENSION,SEVERE_MENTAL_ILLNESS,0.0,69.0
COPD,HYPERTENSION,CANCER,0.0,66.0
COPD,HYPERTENSION,DEMENTIA,0.42223194957811855,4.0
COPD,HYPERTENSION,ATRIAL_FIBRILLATION,0.6254730904336533,60.0
COPD,HYPERTENSION,PALLIATIVE_CARE,0.8457803967501097,16.0
COPD,HYPERTENSION,HEART_FAILURE,0.9006485703855855,83.0
COPD,CORONARY_HEART_DISEASE,ASTHMA,0.9455709538050204,80.0
COPD,CORONARY_HEART_DISEASE,COPD,4.229657952471267,314.0
COPD,CORONARY_HEART_DISEASE,DIABETES_TYPE2,0.9103522477975834,125.0
COPD,CORONARY_HEART_DISEASE,DIABETES_TYPE1,0.04931311067895363,2.0
COPD,CORONARY_HEART_DISEASE,HYPERTENSION,0.7122509436154876,118.0
COPD,CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,4.336236788099542,314.0
COPD,CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,3.545889171124059,108.0
COPD,CORONARY_HEART_DISEASE,TIA,1.8997371578150253,7.0
COPD,CORONARY_HEART_DISEASE,STROKE,1.7612420876388373,5.0
COPD,CORONARY_HEART_DISEASE,CKD_STAGE1,1.000779020218642,9.0
COPD,CORONARY_HEART_DISEASE,CKD_STAGE3,1.2873421554691329,34.0
COPD,CORONARY_HEART_DISEASE,DEPRESSION,0.6367599482417295,85.0
COPD,CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,1.1301544804383612,25.0
COPD,CORONARY_HEART_DISEASE,CANCER,0.6259611769730432,15.0
COPD,CORONARY_HEART_DISEASE,DEMENTIA,2.3742445677888626,2.0
COPD,CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,2.508606416894667,28.0
COPD,CORONARY_HEART_DISEASE,PALLIATIVE_CARE,2.5101876480208416,6.0
COPD,CORONARY_HEART_DISEASE,HEART_FAILURE,3.187524502123686,58.0
COPD,MYOCARDIAL_INFARCTION,ASTHMA,0.4513783528667873,37.0
COPD,MYOCARDIAL_INFARCTION,COPD,3.977535037749576,185.0
COPD,MYOCARDIAL_INFARCTION,DIABETES_TYPE2,0.6494139447165204,73.0
COPD,MYOCARDIAL_INFARCTION,DIABETES_TYPE1,0.3262247465492705,2.0
COPD,MYOCARDIAL_INFARCTION,HYPERTENSION,0.48116220864581805,71.0
COPD,MYOCARDIAL_INFARCTION,CORONARY_HEART_DISEASE,3.545889171124059,108.0
COPD,MYOCARDIAL_INFARCTION,MYOCARDIAL_INFARCTION,4.361027005155727,185.0
COPD,MYOCARDIAL_INFARCTION,TIA,1.6170322247200721,4.0
COPD,MYOCARDIAL_INFARCTION,STROKE,1.8150061589380042,4.0
COPD,MYOCARDIAL_INFARCTION,CKD_STAGE1,0.4667659218015291,4.0
COPD,MYOCARDIAL_INFARCTION,CKD_STAGE3,0.9823363385715796,19.0
COPD,MYOCARDIAL_INFARCTION,DEPRESSION,0.29966617327639283,46.0
COPD,MYOCARDIAL_INFARCTION,SEVERE_MENTAL_ILLNESS,0.49078029315212945,10.0
COPD,MYOCARDIAL_INFARCTION,CANCER,0.7597755727680282,13.0
COPD,MYOCARDIAL_INFARCTION,DEMENTIA,2.6511158498614233,2.0
COPD,MYOCARDIAL_INFARCTION,ATRIAL_FIBRILLATION,2.286528209414612,17.0
COPD,MYOCARDIAL_INFARCTION,PALLIATIVE_CARE,2.3816236440756002,4.0
COPD,MYOCARDIAL_INFARCTION,HEART_FAILURE,3.092873679546354,40.0
COPD,TIA,ASTHMA,0.49549103404480355,13.0
COPD,TIA,COPD,3.8175387279637674,53.0
COPD,TIA,DIABETES_TYPE2,0.013986281160730913,13.0
COPD,TIA,DIABETES_TYPE1,0.7231370319085754,1.0
COPD,TIA,HYPERTENSION,0.14177779044312944,17.0
COPD,TIA,CORONARY_HEART_DISEASE,1.899737157815025,7.0
COPD,TIA,MYOCARDIAL_INFARCTION,1.617032224720072,4.0
COPD,TIA,TIA,5.291040959709233,53.0
COPD,TIA,STROKE,2.2118685088027883,2.0
COPD,TIA,CKD_STAGE1,1.2691475990281254,3.0
COPD,TIA,CKD_STAGE3,1.073884741028629,7.0
COPD,TIA,DEPRESSION,0.6521484588304175,22.0
COPD,TIA,SEVERE_MENTAL_ILLNESS,0.8877094254856146,5.0
COPD,TIA,CANCER,0.0,2.0
COPD,TIA,DEMENTIA,3.0476987950927197,1.0
COPD,TIA,ATRIAL_FIBRILLATION,1.9296665066243883,4.0
COPD,TIA,PALLIATIVE_CARE,2.085291557438237,1.0
COPD,TIA,HEART_FAILURE,2.2858111181698297,6.0
COPD,STROKE,ASTHMA,0.07443395645855619,7.0
COPD,STROKE,COPD,3.7828927883152823,42.0
COPD,STROKE,DIABETES_TYPE2,0.4802304810275895,17.0
COPD,STROKE,DIABETES_TYPE1,1.6142405182273434,2.0
COPD,STROKE,HYPERTENSION,0.5975872948994781,22.0
COPD,STROKE,CORONARY_HEART_DISEASE,1.7612420876388373,5.0
COPD,STROKE,MYOCARDIAL_INFARCTION,1.8150061589380042,4.0
COPD,STROKE,TIA,2.2118685088027883,2.0
COPD,STROKE,STROKE,5.454333556812556,42.0
COPD,STROKE,CKD_STAGE1,0.36852706459324575,1.0
COPD,STROKE,CKD_STAGE3,1.5231770830230769,9.0
COPD,STROKE,DEPRESSION,0.5316758053949145,16.0
COPD,STROKE,SEVERE_MENTAL_ILLNESS,0.0,1.0
COPD,STROKE,CANCER,0.5814971794234932,3.0
COPD,STROKE,DEMENTIA,3.2455595558221937,1.0
COPD,STROKE,ATRIAL_FIBRILLATION,2.3507800456672734,5.0
COPD,STROKE,PALLIATIVE_CARE,2.976360839841285,2.0
COPD,STROKE,HEART_FAILURE,2.4837828843310636,6.0
COPD,CKD_STAGE1,ASTHMA,0.11245859288315108,28.0
COPD,CKD_STAGE1,COPD,3.331702104307882,103.0
COPD,CKD_STAGE1,DIABETES_TYPE2,0.5034405459912854,67.0
COPD,CKD_STAGE1,DIABETES_TYPE1,1.1823020562146926,5.0
COPD,CKD_STAGE1,HYPERTENSION,0.1285677557757198,53.0
COPD,CKD_STAGE1,CORONARY_HEART_DISEASE,1.000779020218642,9.0
COPD,CKD_STAGE1,MYOCARDIAL_INFARCTION,0.4667659218015291,4.0
COPD,CKD_STAGE1,TIA,1.2691475990281254,3.0
COPD,CKD_STAGE1,STROKE,0.3685270645932459,1.0
COPD,CKD_STAGE1,CKD_STAGE1,3.6549882364513167,103.0
COPD,CKD_STAGE1,CKD_STAGE3,0.9734231296558385,20.0
COPD,CKD_STAGE1,DEPRESSION,0.0,26.0
COPD,CKD_STAGE1,SEVERE_MENTAL_ILLNESS,0.0739000679129107,7.0
COPD,CKD_STAGE1,CANCER,0.0,6.0
COPD,CKD_STAGE1,DEMENTIA,2.996380763559667,3.0
COPD,CKD_STAGE1,ATRIAL_FIBRILLATION,1.1848713830461164,6.0
COPD,CKD_STAGE1,PALLIATIVE_CARE,0.93514633449656,1.0
COPD,CKD_STAGE1,HEART_FAILURE,1.741685409748147,11.0
COPD,CKD_STAGE3,ASTHMA,0.3527988136592455,101.0
COPD,CKD_STAGE3,COPD,3.5236986534609547,354.0
COPD,CKD_STAGE3,DIABETES_TYPE2,0.0,113.0
COPD,CKD_STAGE3,DIABETES_TYPE1,0.13973729277305594,5.0
COPD,CKD_STAGE3,HYPERTENSION,0.10613268916765838,147.0
COPD,CKD_STAGE3,CORONARY_HEART_DISEASE,1.2873421554691329,34.0
COPD,CKD_STAGE3,MYOCARDIAL_INFARCTION,0.9823363385715796,19.0
COPD,CKD_STAGE3,TIA,1.073884741028629,7.0
COPD,CKD_STAGE3,STROKE,1.5231770830230769,9.0
COPD,CKD_STAGE3,CKD_STAGE1,0.9734231296558385,20.0
COPD,CKD_STAGE3,CKD_STAGE3,2.8044129869521908,354.0
COPD,CKD_STAGE3,DEPRESSION,0.0,90.0
COPD,CKD_STAGE3,SEVERE_MENTAL_ILLNESS,0.1299366825863469,21.0
COPD,CKD_STAGE3,CANCER,0.38788247107984647,27.0
COPD,CKD_STAGE3,DEMENTIA,1.5484569520903646,2.0
COPD,CKD_STAGE3,ATRIAL_FIBRILLATION,1.7178377166993333,29.0
COPD,CKD_STAGE3,PALLIATIVE_CARE,1.502030629837947,5.0
COPD,CKD_STAGE3,HEART_FAILURE,2.326572900664486,56.0
COPD,DEPRESSION,ASTHMA,0.3042017496620018,461.0
COPD,DEPRESSION,COPD,3.422510861482286,1533.0
COPD,DEPRESSION,DIABETES_TYPE2,0.0,275.0
COPD,DEPRESSION,DIABETES_TYPE1,0.0,7.0
COPD,DEPRESSION,HYPERTENSION,0.0,377.0
COPD,DEPRESSION,CORONARY_HEART_DISEASE,0.6367599482417295,85.0
COPD,DEPRESSION,MYOCARDIAL_INFARCTION,0.29966617327639283,46.0
COPD,DEPRESSION,TIA,0.6521484588304177,22.0
COPD,DEPRESSION,STROKE,0.5316758053949145,16.0
COPD,DEPRESSION,CKD_STAGE1,0.0,26.0
COPD,DEPRESSION,CKD_STAGE3,0.0,90.0
COPD,DEPRESSION,DEPRESSION,1.1363497020533888,1533.0
COPD,DEPRESSION,SEVERE_MENTAL_ILLNESS,0.2280698790492328,111.0
COPD,DEPRESSION,CANCER,0.0,62.0
COPD,DEPRESSION,DEMENTIA,0.3870916089764858,3.0
COPD,DEPRESSION,ATRIAL_FIBRILLATION,0.7349144963984784,52.0
COPD,DEPRESSION,PALLIATIVE_CARE,0.6283190706719931,10.0
COPD,DEPRESSION,HEART_FAILURE,0.7774015677831283,57.0
COPD,SEVERE_MENTAL_ILLNESS,ASTHMA,0.5227044198225725,103.0
COPD,SEVERE_MENTAL_ILLNESS,COPD,3.6683297103126615,352.0
COPD,SEVERE_MENTAL_ILLNESS,DIABETES_TYPE2,0.0,93.0
COPD,SEVERE_MENTAL_ILLNESS,DIABETES_TYPE1,0.0,2.0
COPD,SEVERE_MENTAL_ILLNESS,HYPERTENSION,0.0,69.0
COPD,SEVERE_MENTAL_ILLNESS,CORONARY_HEART_DISEASE,1.1301544804383612,25.0
COPD,SEVERE_MENTAL_ILLNESS,MYOCARDIAL_INFARCTION,0.49078029315212945,10.0
COPD,SEVERE_MENTAL_ILLNESS,TIA,0.8877094254856147,5.0
COPD,SEVERE_MENTAL_ILLNESS,STROKE,0.0,1.0
COPD,SEVERE_MENTAL_ILLNESS,CKD_STAGE1,0.0739000679129105,7.0
COPD,SEVERE_MENTAL_ILLNESS,CKD_STAGE3,0.1299366825863469,21.0
COPD,SEVERE_MENTAL_ILLNESS,DEPRESSION,0.2280698790492328,111.0
COPD,SEVERE_MENTAL_ILLNESS,SEVERE_MENTAL_ILLNESS,3.0993412216656004,352.0
COPD,SEVERE_MENTAL_ILLNESS,CANCER,0.0,15.0
COPD,SEVERE_MENTAL_ILLNESS,DEMENTIA,2.104204953834769,3.0
COPD,SEVERE_MENTAL_ILLNESS,ATRIAL_FIBRILLATION,0.0,3.0
COPD,SEVERE_MENTAL_ILLNESS,PALLIATIVE_CARE,2.2401083724691886,9.0
COPD,SEVERE_MENTAL_ILLNESS,HEART_FAILURE,1.5425608087883234,22.0
COPD,CANCER,ASTHMA,0.12871370402444043,69.0
COPD,CANCER,COPD,3.4880839787024054,292.0
COPD,CANCER,DIABETES_TYPE2,0.0,46.0
COPD,CANCER,DIABETES_TYPE1,0.0,3.0
COPD,CANCER,HYPERTENSION,0.0,66.0
COPD,CANCER,CORONARY_HEART_DISEASE,0.6259611769730432,15.0
COPD,CANCER,MYOCARDIAL_INFARCTION,0.7597755727680282,13.0
COPD,CANCER,TIA,0.0,2.0
COPD,CANCER,STROKE,0.5814971794234933,3.0
COPD,CANCER,CKD_STAGE1,0.0,6.0
COPD,CANCER,CKD_STAGE3,0.38788247107984647,27.0
COPD,CANCER,DEPRESSION,0.0,62.0
COPD,CANCER,SEVERE_MENTAL_ILLNESS,0.0,15.0
COPD,CANCER,CANCER,2.9257271332433463,292.0
COPD,CANCER,DEMENTIA,1.705375366748088,2.0
COPD,CANCER,ATRIAL_FIBRILLATION,0.905366625330233,11.0
COPD,CANCER,PALLIATIVE_CARE,2.352100062679888,10.0
COPD,CANCER,HEART_FAILURE,1.4538823565205885,20.0
COPD,DEMENTIA,ASTHMA,0.0,1.0
COPD,DEMENTIA,COPD,3.972416678107448,11.0
COPD,DEMENTIA,DIABETES_TYPE2,0.9681656534048558,6.0
COPD,DEMENTIA,DIABETES_TYPE1,3.143398717369548,2.0
COPD,DEMENTIA,HYPERTENSION,0.42223194957811827,4.0
COPD,DEMENTIA,CORONARY_HEART_DISEASE,2.3742445677888626,2.0
COPD,DEMENTIA,MYOCARDIAL_INFARCTION,2.6511158498614233,2.0
COPD,DEMENTIA,TIA,3.0476987950927197,1.0
COPD,DEMENTIA,STROKE,3.2455595558221937,1.0
COPD,DEMENTIA,CKD_STAGE1,2.996380763559667,3.0
COPD,DEMENTIA,CKD_STAGE3,1.5484569520903646,2.0
COPD,DEMENTIA,DEPRESSION,0.3870916089764857,3.0
COPD,DEMENTIA,SEVERE_MENTAL_ILLNESS,2.104204953834769,3.0
COPD,DEMENTIA,CANCER,1.705375366748088,2.0
COPD,DEMENTIA,DEMENTIA,7.170406494137499,11.0
COPD,DEMENTIA,ATRIAL_FIBRILLATION,2.270560199024579,1.0
COPD,DEMENTIA,PALLIATIVE_CARE,4.504830983207645,2.0
COPD,DEMENTIA,HEART_FAILURE,2.9143860098844825,2.0
COPD,ATRIAL_FIBRILLATION,ASTHMA,1.084931820214539,51.0
COPD,ATRIAL_FIBRILLATION,COPD,4.2346087778033485,175.0
COPD,ATRIAL_FIBRILLATION,DIABETES_TYPE2,0.5836237697501651,50.0
COPD,ATRIAL_FIBRILLATION,DIABETES_TYPE1,0.63886445683036,2.0
COPD,ATRIAL_FIBRILLATION,HYPERTENSION,0.6254730904336536,60.0
COPD,ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,2.508606416894667,28.0
COPD,ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,2.286528209414612,17.0
COPD,ATRIAL_FIBRILLATION,TIA,1.9296665066243888,4.0
COPD,ATRIAL_FIBRILLATION,STROKE,2.3507800456672734,5.0
COPD,ATRIAL_FIBRILLATION,CKD_STAGE1,1.1848713830461164,6.0
COPD,ATRIAL_FIBRILLATION,CKD_STAGE3,1.7178377166993333,29.0
COPD,ATRIAL_FIBRILLATION,DEPRESSION,0.7349144963984784,52.0
COPD,ATRIAL_FIBRILLATION,SEVERE_MENTAL_ILLNESS,0.0,3.0
COPD,ATRIAL_FIBRILLATION,CANCER,0.905366625330233,11.0
COPD,ATRIAL_FIBRILLATION,DEMENTIA,2.270560199024579,1.0
COPD,ATRIAL_FIBRILLATION,ATRIAL_FIBRILLATION,4.930740255396162,175.0
COPD,ATRIAL_FIBRILLATION,PALLIATIVE_CARE,2.6942440734340733,4.0
COPD,ATRIAL_FIBRILLATION,HEART_FAILURE,3.705619171936172,54.0
COPD,PALLIATIVE_CARE,ASTHMA,1.3342242427482287,14.0
COPD,PALLIATIVE_CARE,COPD,4.706194760553113,60.0
COPD,PALLIATIVE_CARE,DIABETES_TYPE2,1.1040349497243178,18.0
COPD,PALLIATIVE_CARE,DIABETES_TYPE1,2.1808385699697492,2.0
COPD,PALLIATIVE_CARE,HYPERTENSION,0.8457803967501097,16.0
COPD,PALLIATIVE_CARE,CORONARY_HEART_DISEASE,2.5101876480208416,6.0
COPD,PALLIATIVE_CARE,MYOCARDIAL_INFARCTION,2.3816236440756002,4.0
COPD,PALLIATIVE_CARE,TIA,2.0852915574382376,1.0
COPD,PALLIATIVE_CARE,STROKE,2.976360839841285,2.0
COPD,PALLIATIVE_CARE,CKD_STAGE1,0.93514633449656,1.0
COPD,PALLIATIVE_CARE,CKD_STAGE3,1.502030629837947,5.0
COPD,PALLIATIVE_CARE,DEPRESSION,0.6283190706719931,10.0
COPD,PALLIATIVE_CARE,SEVERE_MENTAL_ILLNESS,2.2401083724691886,9.0
COPD,PALLIATIVE_CARE,CANCER,2.3521000626798885,10.0
COPD,PALLIATIVE_CARE,DEMENTIA,4.504830983207646,2.0
COPD,PALLIATIVE_CARE,ATRIAL_FIBRILLATION,2.6942440734340733,4.0
COPD,PALLIATIVE_CARE,PALLIATIVE_CARE,6.943998506633685,60.0
COPD,PALLIATIVE_CARE,HEART_FAILURE,3.7435361734412895,12.0
COPD,HEART_FAILURE,ASTHMA,1.2781729358310228,65.0
COPD,HEART_FAILURE,COPD,4.561766313519456,255.0
COPD,HEART_FAILURE,DIABETES_TYPE2,1.0167292800383683,81.0
COPD,HEART_FAILURE,DIABETES_TYPE1,1.2826858179634064,4.0
COPD,HEART_FAILURE,HYPERTENSION,0.9006485703855855,83.0
COPD,HEART_FAILURE,CORONARY_HEART_DISEASE,3.187524502123686,58.0
COPD,HEART_FAILURE,MYOCARDIAL_INFARCTION,3.092873679546354,40.0
COPD,HEART_FAILURE,TIA,2.2858111181698297,6.0
COPD,HEART_FAILURE,STROKE,2.483782884331064,6.0
COPD,HEART_FAILURE,CKD_STAGE1,1.741685409748147,11.0
COPD,HEART_FAILURE,CKD_STAGE3,2.326572900664486,56.0
COPD,HEART_FAILURE,DEPRESSION,0.7774015677831281,57.0
COPD,HEART_FAILURE,SEVERE_MENTAL_ILLNESS,1.5425608087883234,22.0
COPD,HEART_FAILURE,CANCER,1.4538823565205885,20.0
COPD,HEART_FAILURE,DEMENTIA,2.9143860098844825,2.0
COPD,HEART_FAILURE,ATRIAL_FIBRILLATION,3.705619171936172,54.0
COPD,HEART_FAILURE,PALLIATIVE_CARE,3.7435361734412895,12.0
COPD,HEART_FAILURE,HEART_FAILURE,5.208578751436562,255.0
DIABETES_TYPE2,ASTHMA,ASTHMA,0.8366775125342799,5971.0
DIABETES_TYPE2,ASTHMA,COPD,0.019738920540955295,388.0
DIABETES_TYPE2,ASTHMA,DIABETES_TYPE2,0.3551715042566461,5971.0
DIABETES_TYPE2,ASTHMA,DIABETES_TYPE1,0.0,53.0
DIABETES_TYPE2,ASTHMA,HYPERTENSION,0.0,2010.0
DIABETES_TYPE2,ASTHMA,CORONARY_HEART_DISEASE,0.0,232.0
DIABETES_TYPE2,ASTHMA,MYOCARDIAL_INFARCTION,0.0,130.0
DIABETES_TYPE2,ASTHMA,TIA,0.0,56.0
DIABETES_TYPE2,ASTHMA,STROKE,0.0,17.0
DIABETES_TYPE2,ASTHMA,CKD_STAGE1,0.0,238.0
DIABETES_TYPE2,ASTHMA,CKD_STAGE3,0.0,326.0
DIABETES_TYPE2,ASTHMA,DEPRESSION,0.0,988.0
DIABETES_TYPE2,ASTHMA,SEVERE_MENTAL_ILLNESS,0.0,242.0
DIABETES_TYPE2,ASTHMA,CANCER,0.0,150.0
DIABETES_TYPE2,ASTHMA,DEMENTIA,0.0,4.0
DIABETES_TYPE2,ASTHMA,ATRIAL_FIBRILLATION,0.0,82.0
DIABETES_TYPE2,ASTHMA,PALLIATIVE_CARE,0.0,13.0
DIABETES_TYPE2,ASTHMA,HEART_FAILURE,0.0,116.0
DIABETES_TYPE2,COPD,ASTHMA,0.019738920540955295,388.0
DIABETES_TYPE2,COPD,COPD,3.100741988873613,1243.0
DIABETES_TYPE2,COPD,DIABETES_TYPE2,0.7025106402429069,1243.0
DIABETES_TYPE2,COPD,DIABETES_TYPE1,0.0,12.0
DIABETES_TYPE2,COPD,HYPERTENSION,0.0,476.0
DIABETES_TYPE2,COPD,CORONARY_HEART_DISEASE,0.9103522477975834,125.0
DIABETES_TYPE2,COPD,MYOCARDIAL_INFARCTION,0.6494139447165201,73.0
DIABETES_TYPE2,COPD,TIA,0.013986281160730913,13.0
DIABETES_TYPE2,COPD,STROKE,0.4802304810275895,17.0
DIABETES_TYPE2,COPD,CKD_STAGE1,0.5034405459912854,67.0
DIABETES_TYPE2,COPD,CKD_STAGE3,0.0,113.0
DIABETES_TYPE2,COPD,DEPRESSION,0.0,275.0
DIABETES_TYPE2,COPD,SEVERE_MENTAL_ILLNESS,0.0,93.0
DIABETES_TYPE2,COPD,CANCER,0.0,46.0
DIABETES_TYPE2,COPD,DEMENTIA,0.9681656534048558,6.0
DIABETES_TYPE2,COPD,ATRIAL_FIBRILLATION,0.5836237697501651,50.0
DIABETES_TYPE2,COPD,PALLIATIVE_CARE,1.1040349497243178,18.0
DIABETES_TYPE2,COPD,HEART_FAILURE,1.0167292800383683,81.0
DIABETES_TYPE2,DIABETES_TYPE2,ASTHMA,0.3551715042566461,5971.0
DIABETES_TYPE2,DIABETES_TYPE2,COPD,0.7025106402429069,1243.0
DIABETES_TYPE2,DIABETES_TYPE2,DIABETES_TYPE2,2.43417332276904,77279.0
DIABETES_TYPE2,DIABETES_TYPE2,DIABETES_TYPE1,0.9145916819732852,640.0
DIABETES_TYPE2,DIABETES_TYPE2,HYPERTENSION,1.0472265812119828,22219.0
DIABETES_TYPE2,DIABETES_TYPE2,CORONARY_HEART_DISEASE,1.474089392260695,2417.0
DIABETES_TYPE2,DIABETES_TYPE2,MYOCARDIAL_INFARCTION,1.3955708862315164,1694.0
DIABETES_TYPE2,DIABETES_TYPE2,TIA,1.0372570651290636,398.0
DIABETES_TYPE2,DIABETES_TYPE2,STROKE,1.2402506975277063,400.0
DIABETES_TYPE2,DIABETES_TYPE2,CKD_STAGE1,1.915182729361253,3025.0
DIABETES_TYPE2,DIABETES_TYPE2,CKD_STAGE3,1.1315324055304914,3919.0
DIABETES_TYPE2,DIABETES_TYPE2,DEPRESSION,0.13410366639698124,6926.0
DIABETES_TYPE2,DIABETES_TYPE2,SEVERE_MENTAL_ILLNESS,0.6763315180380757,2139.0
DIABETES_TYPE2,DIABETES_TYPE2,CANCER,0.457362180494932,1707.0
DIABETES_TYPE2,DIABETES_TYPE2,DEMENTIA,1.2440888931949892,87.0
DIABETES_TYPE2,DIABETES_TYPE2,ATRIAL_FIBRILLATION,0.8414472683640462,712.0
DIABETES_TYPE2,DIABETES_TYPE2,PALLIATIVE_CARE,0.728089022944468,136.0
DIABETES_TYPE2,DIABETES_TYPE2,HEART_FAILURE,1.2973185797558517,1180.0
DIABETES_TYPE2,DIABETES_TYPE1,ASTHMA,0.0,53.0
DIABETES_TYPE2,DIABETES_TYPE1,COPD,0.0,12.0
DIABETES_TYPE2,DIABETES_TYPE1,DIABETES_TYPE2,0.9145916819732852,640.0
DIABETES_TYPE2,DIABETES_TYPE1,DIABETES_TYPE1,4.188716863918371,640.0
DIABETES_TYPE2,DIABETES_TYPE1,HYPERTENSION,0.0,149.0
DIABETES_TYPE2,DIABETES_TYPE1,CORONARY_HEART_DISEASE,0.09342892189238014,23.0
DIABETES_TYPE2,DIABETES_TYPE1,MYOCARDIAL_INFARCTION,0.0074395370523558935,16.0
DIABETES_TYPE2,DIABETES_TYPE1,TIA,0.11669187929040223,6.0
DIABETES_TYPE2,DIABETES_TYPE1,STROKE,0.0,4.0
DIABETES_TYPE2,DIABETES_TYPE1,CKD_STAGE1,0.5758408822803662,30.0
DIABETES_TYPE2,DIABETES_TYPE1,CKD_STAGE3,0.17511957069692083,57.0
DIABETES_TYPE2,DIABETES_TYPE1,DEPRESSION,0.0,88.0
DIABETES_TYPE2,DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,0.0,21.0
DIABETES_TYPE2,DIABETES_TYPE1,CANCER,0.0,19.0
DIABETES_TYPE2,DIABETES_TYPE1,DEMENTIA,1.1509027722550396,3.0
DIABETES_TYPE2,DIABETES_TYPE1,ATRIAL_FIBRILLATION,0.0,4.0
DIABETES_TYPE2,DIABETES_TYPE1,PALLIATIVE_CARE,0.47585249686112374,4.0
DIABETES_TYPE2,DIABETES_TYPE1,HEART_FAILURE,0.0,12.0
DIABETES_TYPE2,HYPERTENSION,ASTHMA,0.0,2010.0
DIABETES_TYPE2,HYPERTENSION,COPD,0.0,476.0
DIABETES_TYPE2,HYPERTENSION,DIABETES_TYPE2,1.0472265812119828,22219.0
DIABETES_TYPE2,HYPERTENSION,DIABETES_TYPE1,0.0,149.0
DIABETES_TYPE2,HYPERTENSION,HYPERTENSION,0.9067543099154874,22219.0
DIABETES_TYPE2,HYPERTENSION,CORONARY_HEART_DISEASE,0.4659786523935681,1015.0
DIABETES_TYPE2,HYPERTENSION,MYOCARDIAL_INFARCTION,0.2596011448219287,626.0
DIABETES_TYPE2,HYPERTENSION,TIA,0.16782825474378912,192.0
DIABETES_TYPE2,HYPERTENSION,STROKE,0.4066313400383837,200.0
DIABETES_TYPE2,HYPERTENSION,CKD_STAGE1,0.9347684160294769,1306.0
DIABETES_TYPE2,HYPERTENSION,CKD_STAGE3,0.28791159715268383,1940.0
DIABETES_TYPE2,HYPERTENSION,DEPRESSION,0.0,2436.0
DIABETES_TYPE2,HYPERTENSION,SEVERE_MENTAL_ILLNESS,0.0,625.0
DIABETES_TYPE2,HYPERTENSION,CANCER,0.0,604.0
DIABETES_TYPE2,HYPERTENSION,DEMENTIA,0.3265884458297547,40.0
DIABETES_TYPE2,HYPERTENSION,ATRIAL_FIBRILLATION,0.0,287.0
DIABETES_TYPE2,HYPERTENSION,PALLIATIVE_CARE,0.0,47.0
