condition1,condition2,condition3,ppmi,count
COPD,DIABETES_TYPE1,ATRIAL_FIBRILLATION,0.0,0.0
COPD,DIABETES_TYPE1,PALLIATIVE_CARE,0.0,0.0
COPD,DIABETES_TYPE1,HEART_FAILURE,0.0,0.0
COPD,HYPERTENSION,ASTHMA,0.0,0.0
COPD,HYPERTENSION,COPD,3.99373267493762,1.0
COPD,HYPERTENSION,DIABETES_TYPE2,0.0,0.0
COPD,HYPERTENSION,DIABETES_TYPE1,0.0,0.0
COPD,HYPERTENSION,HYPERTENSION,1.3676441816275802,1.0
COPD,HYPERTENSION,CORONARY_HEART_DISEASE,0.0,0.0
COPD,HYPERTENSION,MYOCARDIAL_INFARCTION,0.0,0.0
COPD,HYPERTENSION,TIA,0.0,0.0
COPD,HYPERTENSION,STROKE,0.0,0.0
COPD,HYPERTENSION,CKD_STAGE1,0.0,0.0
COPD,HYPERTENSION,CKD_STAGE3,0.0,0.0
COPD,HYPERTENSION,DEPRESSION,0.0,0.0
COPD,HYPERTENSION,SEVERE_MENTAL_ILLNESS,0.0,0.0
COPD,HYPERTENSION,CANCER,0.0,0.0
COPD,HYPERTENSION,DEMENTIA,0.0,0.0
COPD,HYPERTENSION,ATRIAL_FIBRILLATION,0.0,0.0
COPD,HYPERTENSION,PALLIATIVE_CARE,0.0,0.0
COPD,HYPERTENSION,HEART_FAILURE,0.0,0.0
COPD,CORONARY_HEART_DISEASE,ASTHMA,0.0,0.0
COPD,CORONARY_HEART_DISEASE,COPD,0.0,0.0
COPD,CORONARY_HEART_DISEASE,DIABETES_TYPE2,0.0,0.0
COPD,CORONARY_HEART_DISEASE,DIABETES_TYPE1,0.0,0.0
COPD,CORONARY_HEART_DISEASE,HYPERTENSION,0.0,0.0
COPD,CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,0.0,0.0
COPD,CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,0.0,0.0
COPD,CORONARY_HEART_DISEASE,TIA,0.0,0.0
COPD,CORONARY_HEART_DISEASE,STROKE,0.0,0.0
COPD,CORONARY_HEART_DISEASE,CKD_STAGE1,0.0,0.0
COPD,CORONARY_HEART_DISEASE,CKD_STAGE3,0.0,0.0
COPD,CORONARY_HEART_DISEASE,DEPRESSION,0.0,0.0
COPD,CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,0.0,0.0
COPD,CORONARY_HEART_DISEASE,CANCER,0.0,0.0
COPD,CORONARY_HEART_DISEASE,DEMENTIA,0.0,0.0
COPD,CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,0.0,0.0
COPD,CORONARY_HEART_DISEASE,PALLIATIVE_CARE,0.0,0.0
COPD,CORONARY_HEART_DISEASE,HEART_FAILURE,0.0,0.0
COPD,MYOCARDIAL_INFARCTION,ASTHMA,0.0,0.0
COPD,MYOCARDIAL_INFARCTION,COPD,0.0,0.0
COPD,MYOCARDIAL_INFARCTION,DIABETES_TYPE2,0.0,0.0
COPD,MYOCARDIAL_INFARCTION,DIABETES_TYPE1,0.0,0.0
COPD,MYOCARDIAL_INFARCTION,HYPERTENSION,0.0,0.0
COPD,MYOCARDIAL_INFARCTION,CORONARY_HEART_DISEASE,0.0,0.0
COPD,MYOCARDIAL_INFARCTION,MYOCARDIAL_INFARCTION,0.0,0.0
COPD,MYOCARDIAL_INFARCTION,TIA,0.0,0.0
COPD,MYOCARDIAL_INFARCTION,STROKE,0.0,0.0
COPD,MYOCARDIAL_INFARCTION,CKD_STAGE1,0.0,0.0
COPD,MYOCARDIAL_INFARCTION,CKD_STAGE3,0.0,0.0
COPD,MYOCARDIAL_INFARCTION,DEPRESSION,0.0,0.0
COPD,MYOCARDIAL_INFARCTION,SEVERE_MENTAL_ILLNESS,0.0,0.0
COPD,MYOCARDIAL_INFARCTION,CANCER,0.0,0.0
COPD,MYOCARDIAL_INFARCTION,DEMENTIA,0.0,0.0
COPD,MYOCARDIAL_INFARCTION,ATRIAL_FIBRILLATION,0.0,0.0
COPD,MYOCARDIAL_INFARCTION,PALLIATIVE_CARE,0.0,0.0
COPD,MYOCARDIAL_INFARCTION,HEART_FAILURE,0.0,0.0
COPD,TIA,ASTHMA,0.0,0.0
COPD,TIA,COPD,0.0,0.0
COPD,TIA,DIABETES_TYPE2,0.0,0.0
COPD,TIA,DIABETES_TYPE1,0.0,0.0
COPD,TIA,HYPERTENSION,0.0,0.0
COPD,TIA,CORONARY_HEART_DISEASE,0.0,0.0
COPD,TIA,MYOCARDIAL_INFARCTION,0.0,0.0
COPD,TIA,TIA,0.0,0.0
COPD,TIA,STROKE,0.0,0.0
COPD,TIA,CKD_STAGE1,0.0,0.0
COPD,TIA,CKD_STAGE3,0.0,0.0
COPD,TIA,DEPRESSION,0.0,0.0
COPD,TIA,SEVERE_MENTAL_ILLNESS,0.0,0.0
COPD,TIA,CANCER,0.0,0.0
COPD,TIA,DEMENTIA,0.0,0.0
COPD,TIA,ATRIAL_FIBRILLATION,0.0,0.0
COPD,TIA,PALLIATIVE_CARE,0.0,0.0
COPD,TIA,HEART_FAILURE,0.0,0.0
COPD,STROKE,ASTHMA,0.0,0.0
COPD,STROKE,COPD,0.0,0.0
COPD,STROKE,DIABETES_TYPE2,0.0,0.0
COPD,STROKE,DIABETES_TYPE1,0.0,0.0
COPD,STROKE,HYPERTENSION,0.0,0.0
COPD,STROKE,CORONARY_HEART_DISEASE,0.0,0.0
COPD,STROKE,MYOCARDIAL_INFARCTION,0.0,0.0
COPD,STROKE,TIA,0.0,0.0
COPD,STROKE,STROKE,0.0,0.0
COPD,STROKE,CKD_STAGE1,0.0,0.0
COPD,STROKE,CKD_STAGE3,0.0,0.0
COPD,STROKE,DEPRESSION,0.0,0.0
COPD,STROKE,SEVERE_MENTAL_ILLNESS,0.0,0.0
COPD,STROKE,CANCER,0.0,0.0
COPD,STROKE,DEMENTIA,0.0,0.0
COPD,STROKE,ATRIAL_FIBRILLATION,0.0,0.0
COPD,STROKE,PALLIATIVE_CARE,0.0,0.0
COPD,STROKE,HEART_FAILURE,0.0,0.0
COPD,CKD_STAGE1,ASTHMA,0.0,0.0
COPD,CKD_STAGE1,COPD,0.0,0.0
COPD,CKD_STAGE1,DIABETES_TYPE2,0.0,0.0
COPD,CKD_STAGE1,DIABETES_TYPE1,0.0,0.0
COPD,CKD_STAGE1,HYPERTENSION,0.0,0.0
COPD,CKD_STAGE1,CORONARY_HEART_DISEASE,0.0,0.0
COPD,CKD_STAGE1,MYOCARDIAL_INFARCTION,0.0,0.0
COPD,CKD_STAGE1,TIA,0.0,0.0
COPD,CKD_STAGE1,STROKE,0.0,0.0
COPD,CKD_STAGE1,CKD_STAGE1,0.0,0.0
COPD,CKD_STAGE1,CKD_STAGE3,0.0,0.0
COPD,CKD_STAGE1,DEPRESSION,0.0,0.0
COPD,CKD_STAGE1,SEVERE_MENTAL_ILLNESS,0.0,0.0
COPD,CKD_STAGE1,CANCER,0.0,0.0
COPD,CKD_STAGE1,DEMENTIA,0.0,0.0
COPD,CKD_STAGE1,ATRIAL_FIBRILLATION,0.0,0.0
COPD,CKD_STAGE1,PALLIATIVE_CARE,0.0,0.0
COPD,CKD_STAGE1,HEART_FAILURE,0.0,0.0
COPD,CKD_STAGE3,ASTHMA,0.0,0.0
COPD,CKD_STAGE3,COPD,6.905727813804479,3.0
COPD,CKD_STAGE3,DIABETES_TYPE2,0.0,0.0
COPD,CKD_STAGE3,DIABETES_TYPE1,0.0,0.0
COPD,CKD_STAGE3,HYPERTENSION,0.0,0.0
COPD,CKD_STAGE3,CORONARY_HEART_DISEASE,0.0,0.0
COPD,CKD_STAGE3,MYOCARDIAL_INFARCTION,0.0,0.0
COPD,CKD_STAGE3,TIA,0.0,0.0
COPD,CKD_STAGE3,STROKE,0.0,0.0
COPD,CKD_STAGE3,CKD_STAGE1,0.0,0.0
COPD,CKD_STAGE3,CKD_STAGE3,6.09623054727786,3.0
COPD,CKD_STAGE3,DEPRESSION,0.0,0.0
COPD,CKD_STAGE3,SEVERE_MENTAL_ILLNESS,0.0,0.0
COPD,CKD_STAGE3,CANCER,4.105392734859522,1.0
COPD,CKD_STAGE3,DEMENTIA,0.0,0.0
COPD,CKD_STAGE3,ATRIAL_FIBRILLATION,0.0,0.0
COPD,CKD_STAGE3,PALLIATIVE_CARE,0.0,0.0
COPD,CKD_STAGE3,HEART_FAILURE,0.0,0.0
COPD,DEPRESSION,ASTHMA,0.0,8.0
COPD,DEPRESSION,COPD,4.414798759100161,24.0
COPD,DEPRESSION,DIABETES_TYPE2,0.0,0.0
COPD,DEPRESSION,DIABETES_TYPE1,0.0,0.0
COPD,DEPRESSION,HYPERTENSION,0.0,0.0
COPD,DEPRESSION,CORONARY_HEART_DISEASE,0.0,0.0
COPD,DEPRESSION,MYOCARDIAL_INFARCTION,0.0,0.0
COPD,DEPRESSION,TIA,0.0,0.0
COPD,DEPRESSION,STROKE,0.0,0.0
COPD,DEPRESSION,CKD_STAGE1,0.0,0.0
COPD,DEPRESSION,CKD_STAGE3,0.0,0.0
COPD,DEPRESSION,DEPRESSION,0.0,24.0
COPD,DEPRESSION,SEVERE_MENTAL_ILLNESS,0.0,3.0
COPD,DEPRESSION,CANCER,0.0,0.0
COPD,DEPRESSION,DEMENTIA,0.0,0.0
COPD,DEPRESSION,ATRIAL_FIBRILLATION,0.0,0.0
COPD,DEPRESSION,PALLIATIVE_CARE,0.0,0.0
COPD,DEPRESSION,HEART_FAILURE,0.0,0.0
COPD,SEVERE_MENTAL_ILLNESS,ASTHMA,0.0,1.0
COPD,SEVERE_MENTAL_ILLNESS,COPD,4.909723394158739,4.0
COPD,SEVERE_MENTAL_ILLNESS,DIABETES_TYPE2,0.0,0.0
COPD,SEVERE_MENTAL_ILLNESS,DIABETES_TYPE1,0.0,0.0
COPD,SEVERE_MENTAL_ILLNESS,HYPERTENSION,0.0,0.0
COPD,SEVERE_MENTAL_ILLNESS,CORONARY_HEART_DISEASE,0.0,0.0
COPD,SEVERE_MENTAL_ILLNESS,MYOCARDIAL_INFARCTION,0.0,0.0
COPD,SEVERE_MENTAL_ILLNESS,TIA,0.0,0.0
COPD,SEVERE_MENTAL_ILLNESS,STROKE,0.0,0.0
COPD,SEVERE_MENTAL_ILLNESS,CKD_STAGE1,0.0,0.0
COPD,SEVERE_MENTAL_ILLNESS,CKD_STAGE3,0.0,0.0
COPD,SEVERE_MENTAL_ILLNESS,DEPRESSION,0.0,3.0
COPD,SEVERE_MENTAL_ILLNESS,SEVERE_MENTAL_ILLNESS,1.8130400661871757,4.0
COPD,SEVERE_MENTAL_ILLNESS,CANCER,0.0,0.0
COPD,SEVERE_MENTAL_ILLNESS,DEMENTIA,0.0,0.0
COPD,SEVERE_MENTAL_ILLNESS,ATRIAL_FIBRILLATION,0.0,0.0
COPD,SEVERE_MENTAL_ILLNESS,PALLIATIVE_CARE,0.0,0.0
COPD,SEVERE_MENTAL_ILLNESS,HEART_FAILURE,0.0,0.0
COPD,CANCER,ASTHMA,0.02903335918693306,1.0
COPD,CANCER,COPD,6.302024114973828,4.0
COPD,CANCER,DIABETES_TYPE2,0.0,0.0
COPD,CANCER,DIABETES_TYPE1,0.0,0.0
COPD,CANCER,HYPERTENSION,0.0,0.0
COPD,CANCER,CORONARY_HEART_DISEASE,0.0,0.0
COPD,CANCER,MYOCARDIAL_INFARCTION,0.0,0.0
COPD,CANCER,TIA,0.0,0.0
COPD,CANCER,STROKE,0.0,0.0
COPD,CANCER,CKD_STAGE1,0.0,0.0
COPD,CANCER,CKD_STAGE3,4.105392734859522,1.0
COPD,CANCER,DEPRESSION,0.0,0.0
COPD,CANCER,SEVERE_MENTAL_ILLNESS,0.0,0.0
COPD,CANCER,CANCER,4.599050531887168,4.0
COPD,CANCER,DEMENTIA,0.0,0.0
COPD,CANCER,ATRIAL_FIBRILLATION,0.0,0.0
COPD,CANCER,PALLIATIVE_CARE,0.0,0.0
COPD,CANCER,HEART_FAILURE,0.0,0.0
COPD,DEMENTIA,ASTHMA,0.0,0.0
COPD,DEMENTIA,COPD,0.0,0.0
COPD,DEMENTIA,DIABETES_TYPE2,0.0,0.0
COPD,DEMENTIA,DIABETES_TYPE1,0.0,0.0
COPD,DEMENTIA,HYPERTENSION,0.0,0.0
COPD,DEMENTIA,CORONARY_HEART_DISEASE,0.0,0.0
COPD,DEMENTIA,MYOCARDIAL_INFARCTION,0.0,0.0
COPD,DEMENTIA,TIA,0.0,0.0
COPD,DEMENTIA,STROKE,0.0,0.0
COPD,DEMENTIA,CKD_STAGE1,0.0,0.0
COPD,DEMENTIA,CKD_STAGE3,0.0,0.0
COPD,DEMENTIA,DEPRESSION,0.0,0.0
COPD,DEMENTIA,SEVERE_MENTAL_ILLNESS,0.0,0.0
COPD,DEMENTIA,CANCER,0.0,0.0
COPD,DEMENTIA,DEMENTIA,0.0,0.0
COPD,DEMENTIA,ATRIAL_FIBRILLATION,0.0,0.0
COPD,DEMENTIA,PALLIATIVE_CARE,0.0,0.0
COPD,DEMENTIA,HEART_FAILURE,0.0,0.0
COPD,ATRIAL_FIBRILLATION,ASTHMA,0.0,0.0
COPD,ATRIAL_FIBRILLATION,COPD,0.0,0.0
COPD,ATRIAL_FIBRILLATION,DIABETES_TYPE2,0.0,0.0
COPD,ATRIAL_FIBRILLATION,DIABETES_TYPE1,0.0,0.0
COPD,ATRIAL_FIBRILLATION,HYPERTENSION,0.0,0.0
COPD,ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,0.0,0.0
COPD,ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,0.0,0.0
COPD,ATRIAL_FIBRILLATION,TIA,0.0,0.0
COPD,ATRIAL_FIBRILLATION,STROKE,0.0,0.0
COPD,ATRIAL_FIBRILLATION,CKD_STAGE1,0.0,0.0
COPD,ATRIAL_FIBRILLATION,CKD_STAGE3,0.0,0.0
COPD,ATRIAL_FIBRILLATION,DEPRESSION,0.0,0.0
COPD,ATRIAL_FIBRILLATION,SEVERE_MENTAL_ILLNESS,0.0,0.0
COPD,ATRIAL_FIBRILLATION,CANCER,0.0,0.0
COPD,ATRIAL_FIBRILLATION,DEMENTIA,0.0,0.0
COPD,ATRIAL_FIBRILLATION,ATRIAL_FIBRILLATION,0.0,0.0
COPD,ATRIAL_FIBRILLATION,PALLIATIVE_CARE,0.0,0.0
COPD,ATRIAL_FIBRILLATION,HEART_FAILURE,0.0,0.0
COPD,PALLIATIVE_CARE,ASTHMA,0.0,0.0
COPD,PALLIATIVE_CARE,COPD,7.682485118200503,1.0
COPD,PALLIATIVE_CARE,DIABETES_TYPE2,0.0,0.0
COPD,PALLIATIVE_CARE,DIABETES_TYPE1,0.0,0.0
COPD,PALLIATIVE_CARE,HYPERTENSION,0.0,0.0
COPD,PALLIATIVE_CARE,CORONARY_HEART_DISEASE,0.0,0.0
COPD,PALLIATIVE_CARE,MYOCARDIAL_INFARCTION,0.0,0.0
COPD,PALLIATIVE_CARE,TIA,0.0,0.0
COPD,PALLIATIVE_CARE,STROKE,0.0,0.0
COPD,PALLIATIVE_CARE,CKD_STAGE1,0.0,0.0
COPD,PALLIATIVE_CARE,CKD_STAGE3,0.0,0.0
COPD,PALLIATIVE_CARE,DEPRESSION,0.0,0.0
COPD,PALLIATIVE_CARE,SEVERE_MENTAL_ILLNESS,0.0,0.0
COPD,PALLIATIVE_CARE,CANCER,0.0,0.0
COPD,PALLIATIVE_CARE,DEMENTIA,0.0,0.0
COPD,PALLIATIVE_CARE,ATRIAL_FIBRILLATION,0.0,0.0
COPD,PALLIATIVE_CARE,PALLIATIVE_CARE,8.729178506621976,1.0
COPD,PALLIATIVE_CARE,HEART_FAILURE,0.0,0.0
COPD,HEART_FAILURE,ASTHMA,0.0,0.0
COPD,HEART_FAILURE,COPD,0.0,0.0
COPD,HEART_FAILURE,DIABETES_TYPE2,0.0,0.0
COPD,HEART_FAILURE,DIABETES_TYPE1,0.0,0.0
COPD,HEART_FAILURE,HYPERTENSION,0.0,0.0
COPD,HEART_FAILURE,CORONARY_HEART_DISEASE,0.0,0.0
COPD,HEART_FAILURE,MYOCARDIAL_INFARCTION,0.0,0.0
COPD,HEART_FAILURE,TIA,0.0,0.0
COPD,HEART_FAILURE,STROKE,0.0,0.0
COPD,HEART_FAILURE,CKD_STAGE1,0.0,0.0
COPD,HEART_FAILURE,CKD_STAGE3,0.0,0.0
COPD,HEART_FAILURE,DEPRESSION,0.0,0.0
COPD,HEART_FAILURE,SEVERE_MENTAL_ILLNESS,0.0,0.0
COPD,HEART_FAILURE,CANCER,0.0,0.0
COPD,HEART_FAILURE,DEMENTIA,0.0,0.0
COPD,HEART_FAILURE,ATRIAL_FIBRILLATION,0.0,0.0
COPD,HEART_FAILURE,PALLIATIVE_CARE,0.0,0.0
COPD,HEART_FAILURE,HEART_FAILURE,0.0,0.0
DIABETES_TYPE2,ASTHMA,ASTHMA,0.0,235.0
DIABETES_TYPE2,ASTHMA,COPD,0.0,0.0
DIABETES_TYPE2,ASTHMA,DIABETES_TYPE2,1.6082876976538614,235.0
DIABETES_TYPE2,ASTHMA,DIABETES_TYPE1,0.0,12.0
DIABETES_TYPE2,ASTHMA,HYPERTENSION,0.0,29.0
DIABETES_TYPE2,ASTHMA,CORONARY_HEART_DISEASE,0.0,0.0
DIABETES_TYPE2,ASTHMA,MYOCARDIAL_INFARCTION,0.0,0.0
DIABETES_TYPE2,ASTHMA,TIA,0.0,0.0
DIABETES_TYPE2,ASTHMA,STROKE,0.0,0.0
DIABETES_TYPE2,ASTHMA,CKD_STAGE1,0.0,1.0
DIABETES_TYPE2,ASTHMA,CKD_STAGE3,0.0,1.0
DIABETES_TYPE2,ASTHMA,DEPRESSION,0.0,51.0
DIABETES_TYPE2,ASTHMA,SEVERE_MENTAL_ILLNESS,0.0,16.0
DIABETES_TYPE2,ASTHMA,CANCER,0.0,0.0
DIABETES_TYPE2,ASTHMA,DEMENTIA,0.0,0.0
DIABETES_TYPE2,ASTHMA,ATRIAL_FIBRILLATION,0.0,0.0
DIABETES_TYPE2,ASTHMA,PALLIATIVE_CARE,0.0,0.0
DIABETES_TYPE2,ASTHMA,HEART_FAILURE,0.0,0.0
DIABETES_TYPE2,COPD,ASTHMA,0.0,0.0
DIABETES_TYPE2,COPD,COPD,4.521333760275288,2.0
DIABETES_TYPE2,COPD,DIABETES_TYPE2,1.7295832996308091,2.0
DIABETES_TYPE2,COPD,DIABETES_TYPE1,0.0,0.0
DIABETES_TYPE2,COPD,HYPERTENSION,0.0,0.0
DIABETES_TYPE2,COPD,CORONARY_HEART_DISEASE,0.0,0.0
DIABETES_TYPE2,COPD,MYOCARDIAL_INFARCTION,0.0,0.0
DIABETES_TYPE2,COPD,TIA,0.0,0.0
DIABETES_TYPE2,COPD,STROKE,0.0,0.0
DIABETES_TYPE2,COPD,CKD_STAGE1,0.0,0.0
DIABETES_TYPE2,COPD,CKD_STAGE3,0.0,0.0
DIABETES_TYPE2,COPD,DEPRESSION,0.0,0.0
DIABETES_TYPE2,COPD,SEVERE_MENTAL_ILLNESS,0.0,0.0
DIABETES_TYPE2,COPD,CANCER,0.0,0.0
DIABETES_TYPE2,COPD,DEMENTIA,0.0,0.0
DIABETES_TYPE2,COPD,ATRIAL_FIBRILLATION,0.0,0.0
DIABETES_TYPE2,COPD,PALLIATIVE_CARE,0.0,0.0
DIABETES_TYPE2,COPD,HEART_FAILURE,0.0,0.0
DIABETES_TYPE2,DIABETES_TYPE2,ASTHMA,1.6082876976538616,235.0
DIABETES_TYPE2,DIABETES_TYPE2,COPD,1.7295832996308091,2.0
DIABETES_TYPE2,DIABETES_TYPE2,DIABETES_TYPE2,6.334770118319406,3263.0
DIABETES_TYPE2,DIABETES_TYPE2,DIABETES_TYPE1,3.8328513993723363,170.0
DIABETES_TYPE2,DIABETES_TYPE2,HYPERTENSION,4.026745086690614,275.0
DIABETES_TYPE2,DIABETES_TYPE2,CORONARY_HEART_DISEASE,3.4035213918678533,4.0
DIABETES_TYPE2,DIABETES_TYPE2,MYOCARDIAL_INFARCTION,3.886179623031125,7.0
DIABETES_TYPE2,DIABETES_TYPE2,TIA,2.402867913173412,1.0
DIABETES_TYPE2,DIABETES_TYPE2,STROKE,2.003988381437782,1.0
DIABETES_TYPE2,DIABETES_TYPE2,CKD_STAGE1,4.9076377536781415,60.0
DIABETES_TYPE2,DIABETES_TYPE2,CKD_STAGE3,3.691250308806125,32.0
DIABETES_TYPE2,DIABETES_TYPE2,DEPRESSION,1.6264109649201388,393.0
DIABETES_TYPE2,DIABETES_TYPE2,SEVERE_MENTAL_ILLNESS,2.7915492715907053,128.0
DIABETES_TYPE2,DIABETES_TYPE2,CANCER,1.8175188207161181,12.0
DIABETES_TYPE2,DIABETES_TYPE2,DEMENTIA,0.0,0.0
DIABETES_TYPE2,DIABETES_TYPE2,ATRIAL_FIBRILLATION,2.1995738231703807,2.0
DIABETES_TYPE2,DIABETES_TYPE2,PALLIATIVE_CARE,3.2138143775720653,3.0
DIABETES_TYPE2,DIABETES_TYPE2,HEART_FAILURE,3.862740438124605,13.0
DIABETES_TYPE2,DIABETES_TYPE1,ASTHMA,0.0,12.0
DIABETES_TYPE2,DIABETES_TYPE1,COPD,0.0,0.0
DIABETES_TYPE2,DIABETES_TYPE1,DIABETES_TYPE2,3.8328513993723363,170.0
DIABETES_TYPE2,DIABETES_TYPE1,DIABETES_TYPE1,4.28553605790258,170.0
DIABETES_TYPE2,DIABETES_TYPE1,HYPERTENSION,1.6352481266793137,16.0
DIABETES_TYPE2,DIABETES_TYPE1,CORONARY_HEART_DISEASE,0.0,0.0
DIABETES_TYPE2,DIABETES_TYPE1,MYOCARDIAL_INFARCTION,0.0,0.0
DIABETES_TYPE2,DIABETES_TYPE1,TIA,0.0,0.0
DIABETES_TYPE2,DIABETES_TYPE1,STROKE,0.0,0.0
DIABETES_TYPE2,DIABETES_TYPE1,CKD_STAGE1,2.652265219784661,4.0
DIABETES_TYPE2,DIABETES_TYPE1,CKD_STAGE3,1.7768093410005612,3.0
DIABETES_TYPE2,DIABETES_TYPE1,DEPRESSION,0.0,24.0
DIABETES_TYPE2,DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,0.0,2.0
DIABETES_TYPE2,DIABETES_TYPE1,CANCER,0.0,0.0
DIABETES_TYPE2,DIABETES_TYPE1,DEMENTIA,0.0,0.0
DIABETES_TYPE2,DIABETES_TYPE1,ATRIAL_FIBRILLATION,0.0,0.0
DIABETES_TYPE2,DIABETES_TYPE1,PALLIATIVE_CARE,0.0,0.0
DIABETES_TYPE2,DIABETES_TYPE1,HEART_FAILURE,0.0,0.0
DIABETES_TYPE2,HYPERTENSION,ASTHMA,0.0,29.0
DIABETES_TYPE2,HYPERTENSION,COPD,0.0,0.0
DIABETES_TYPE2,HYPERTENSION,DIABETES_TYPE2,4.026745086690614,275.0
DIABETES_TYPE2,HYPERTENSION,DIABETES_TYPE1,1.6352481266793137,16.0
DIABETES_TYPE2,HYPERTENSION,HYPERTENSION,4.192351184757031,275.0
DIABETES_TYPE2,HYPERTENSION,CORONARY_HEART_DISEASE,2.875972040447613,2.0
DIABETES_TYPE2,HYPERTENSION,MYOCARDIAL_INFARCTION,3.204479907619721,3.0
DIABETES_TYPE2,HYPERTENSION,TIA,2.568458869040995,1.0
DIABETES_TYPE2,HYPERTENSION,STROKE,0.0,0.0
DIABETES_TYPE2,HYPERTENSION,CKD_STAGE1,3.543846251132143,13.0
DIABETES_TYPE2,HYPERTENSION,CKD_STAGE3,3.099169515645327,15.0
DIABETES_TYPE2,HYPERTENSION,DEPRESSION,0.0,36.0
DIABETES_TYPE2,HYPERTENSION,SEVERE_MENTAL_ILLNESS,0.9383389518263564,17.0
DIABETES_TYPE2,HYPERTENSION,CANCER,0.0,1.0
DIABETES_TYPE2,HYPERTENSION,DEMENTIA,0.0,0.0
DIABETES_TYPE2,HYPERTENSION,ATRIAL_FIBRILLATION,0.0,0.0
DIABETES_TYPE2,HYPERTENSION,PALLIATIVE_CARE,2.2808020665671136,1.0
DIABETES_TYPE2,HYPERTENSION,HEART_FAILURE,2.562006629473006,3.0
DIABETES_TYPE2,CORONARY_HEART_DISEASE,ASTHMA,0.0,0.0
DIABETES_TYPE2,CORONARY_HEART_DISEASE,COPD,0.0,0.0
DIABETES_TYPE2,CORONARY_HEART_DISEASE,DIABETES_TYPE2,3.403521391867853,4.0
DIABETES_TYPE2,CORONARY_HEART_DISEASE,DIABETES_TYPE1,0.0,0.0
DIABETES_TYPE2,CORONARY_HEART_DISEASE,HYPERTENSION,2.875972040447613,2.0
DIABETES_TYPE2,CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,7.173962798074867,4.0
DIABETES_TYPE2,CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,6.8095075939191085,3.0
DIABETES_TYPE2,CORONARY_HEART_DISEASE,TIA,0.0,0.0
DIABETES_TYPE2,CORONARY_HEART_DISEASE,STROKE,0.0,0.0
DIABETES_TYPE2,CORONARY_HEART_DISEASE,CKD_STAGE1,0.0,0.0
DIABETES_TYPE2,CORONARY_HEART_DISEASE,CKD_STAGE3,0.0,0.0
DIABETES_TYPE2,CORONARY_HEART_DISEASE,DEPRESSION,0.0,1.0
DIABETES_TYPE2,CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,1.7123989228912897,1.0
DIABETES_TYPE2,CORONARY_HEART_DISEASE,CANCER,3.105364500836722,1.0
DIABETES_TYPE2,CORONARY_HEART_DISEASE,DEMENTIA,0.0,0.0
DIABETES_TYPE2,CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,0.0,0.0
DIABETES_TYPE2,CORONARY_HEART_DISEASE,PALLIATIVE_CARE,0.0,0.0
DIABETES_TYPE2,CORONARY_HEART_DISEASE,HEART_FAILURE,0.0,0.0
DIABETES_TYPE2,MYOCARDIAL_INFARCTION,ASTHMA,0.0,0.0
DIABETES_TYPE2,MYOCARDIAL_INFARCTION,COPD,0.0,0.0
DIABETES_TYPE2,MYOCARDIAL_INFARCTION,DIABETES_TYPE2,3.886179623031125,7.0
DIABETES_TYPE2,MYOCARDIAL_INFARCTION,DIABETES_TYPE1,0.0,0.0
DIABETES_TYPE2,MYOCARDIAL_INFARCTION,HYPERTENSION,3.204479907619721,3.0
DIABETES_TYPE2,MYOCARDIAL_INFARCTION,CORONARY_HEART_DISEASE,6.809507593919109,3.0
DIABETES_TYPE2,MYOCARDIAL_INFARCTION,MYOCARDIAL_INFARCTION,7.580016360986497,7.0
DIABETES_TYPE2,MYOCARDIAL_INFARCTION,TIA,0.0,0.0
DIABETES_TYPE2,MYOCARDIAL_INFARCTION,STROKE,0.0,0.0
DIABETES_TYPE2,MYOCARDIAL_INFARCTION,CKD_STAGE1,0.0,0.0
DIABETES_TYPE2,MYOCARDIAL_INFARCTION,CKD_STAGE3,0.0,0.0
DIABETES_TYPE2,MYOCARDIAL_INFARCTION,DEPRESSION,0.0,0.0
DIABETES_TYPE2,MYOCARDIAL_INFARCTION,SEVERE_MENTAL_ILLNESS,1.6354410626123987,1.0
DIABETES_TYPE2,MYOCARDIAL_INFARCTION,CANCER,0.0,0.0
DIABETES_TYPE2,MYOCARDIAL_INFARCTION,DEMENTIA,0.0,0.0
DIABETES_TYPE2,MYOCARDIAL_INFARCTION,ATRIAL_FIBRILLATION,0.0,0.0
DIABETES_TYPE2,MYOCARDIAL_INFARCTION,PALLIATIVE_CARE,0.0,0.0
DIABETES_TYPE2,MYOCARDIAL_INFARCTION,HEART_FAILURE,4.992637614310482,1.0
DIABETES_TYPE2,TIA,ASTHMA,0.0,0.0
DIABETES_TYPE2,TIA,COPD,0.0,0.0
