effect_modifier,modifier_value,ethnic_group,odds_ratio,lower_ci,upper_ci,phenotype
imd_rank,0.15789473684210525,East_Or_Other_Asian,1.0103156353735008,0.8985715403792724,1.1359559447535181,DIABETES_TYPE2
imd_rank,0.21052631578947367,East_Or_Other_Asian,0.9815505598757639,0.8635029015400254,1.1157362643184678,DIABETES_TYPE2
imd_rank,0.2631578947368421,East_Or_Other_Asian,0.9536044656343992,0.8298028898771058,1.0958764882254686,DIABETES_TYPE2
imd_rank,0.3157894736842105,East_Or_Other_Asian,0.9264540351267967,0.7974180918446854,1.0763702102834907,DIABETES_TYPE2
imd_rank,0.3684210526315789,East_Or_Other_Asian,0.9000766147122812,0.7662971784725797,1.0572111383298133,DIABETES_TYPE2
imd_rank,0.42105263157894735,East_Or_Other_Asian,0.8744501957304799,0.7363908240113131,1.0383930922003546,DIABETES_TYPE2
imd_rank,0.47368421052631576,East_Or_Other_Asian,0.8495533961378465,0.707651627752228,1.0199100017361282,DIABETES_TYPE2
imd_rank,0.5263157894736842,East_Or_Other_Asian,0.825365442667019,0.680034038898731,1.001755904825186,DIABETES_TYPE2
imd_rank,0.5789473684210527,East_Or_Other_Asian,0.8018661534941232,0.6534942843695943,0.9839249454794123,DIABETES_TYPE2
imd_rank,0.631578947368421,East_Or_Other_Asian,0.7790359213995648,0.6279902994198857,0.9664113719455506,DIABETES_TYPE2
imd_rank,0.6842105263157894,East_Or_Other_Asian,0.7568556974082543,0.6034816609695615,0.9492095348498545,DIABETES_TYPE2
imd_rank,0.7368421052631579,East_Or_Other_Asian,0.7353069748956187,0.5799295235340515,0.9323138853757621,DIABETES_TYPE2
imd_rank,0.7894736842105263,East_Or_Other_Asian,0.7143717741461364,0.5572965576552877,0.9157189734740083,DIABETES_TYPE2
imd_rank,0.8421052631578947,East_Or_Other_Asian,0.6940326273515122,0.53554689073559,0.8994194461045959,DIABETES_TYPE2
imd_rank,0.894736842105263,East_Or_Other_Asian,0.6742725640359737,0.5146460501806344,0.8834100455100588,DIABETES_TYPE2
imd_rank,0.9473684210526315,East_Or_Other_Asian,0.6550750968965314,0.49456090876138575,0.8676856075194618,DIABETES_TYPE2
imd_rank,1.0,East_Or_Other_Asian,0.6364242080463852,0.4752596321083967,0.8522410598825877,DIABETES_TYPE2
imd_rank,0.0,South_Asian,1.9825796805616025,1.870131893949103,2.1017887575167578,DIABETES_TYPE2
imd_rank,0.05263157894736842,South_Asian,1.9256110426617548,1.7996242069895567,2.0604178768097707,DIABETES_TYPE2
imd_rank,0.10526315789473684,South_Asian,1.8702793758940053,1.7317747998745876,2.0198613261653797,DIABETES_TYPE2
imd_rank,0.15789473684210525,South_Asian,1.8165376425445152,1.6664834501740349,1.9801030765931564,DIABETES_TYPE2
imd_rank,0.21052631578947367,South_Asian,1.764340156509428,1.603653714042422,1.9411274146117596,DIABETES_TYPE2
imd_rank,0.2631578947368421,South_Asian,1.7136425444568955,1.5431927837588097,1.902918936038563,DIABETES_TYPE2
imd_rank,0.3157894736842105,South_Asian,1.6644017081050948,1.4850113506376772,1.865462539901526,DIABETES_TYPE2
imd_rank,0.3684210526315789,South_Asian,1.6165757875841762,1.4290234731083375,1.8287434224709043,DIABETES_TYPE2
imd_rank,0.42105263157894735,South_Asian,1.570124125850986,1.3751464497680213,1.792747071408432,DIABETES_TYPE2
imd_rank,0.47368421052631576,South_Asian,1.52500723412632,1.323300697221108,1.7574592600316759,DIABETES_TYPE2
imd_rank,0.5263157894736842,South_Asian,1.4811867583253269,1.273409632524067,1.7228660416912829,DIABETES_TYPE2
imd_rank,0.5789473684210527,South_Asian,1.4386254464525134,1.2253995600624497,1.6889537442589087,DIABETES_TYPE2
imd_rank,0.631578947368421,South_Asian,1.3972871169336494,1.1791995626928524,1.6557089647236385,DIABETES_TYPE2
imd_rank,0.6842105263157894,South_Asian,1.3571366278576358,1.134741396989036,1.623118563894775,DIABETES_TYPE2
imd_rank,0.7368421052631579,South_Asian,1.3181398471022003,1.0919593924374797,1.5911696612088915,DIABETES_TYPE2
imd_rank,0.7894736842105263,South_Asian,1.2802636233180167,1.050790354433461,1.5598496296391038,DIABETES_TYPE2
imd_rank,0.8421052631578947,South_Asian,1.2434757577465856,1.0111734709343758,1.5291460907045435,DIABETES_TYPE2
imd_rank,0.894736842105263,South_Asian,1.2077449768479145,0.9730502226324147,1.4990469095780652,DIABETES_TYPE2
imd_rank,0.9473684210526315,South_Asian,1.1730409057147335,0.9363642965139063,1.4695401902902505,DIABETES_TYPE2
imd_rank,1.0,South_Asian,1.139334042250642,0.9010615026776471,1.4406142710278167,DIABETES_TYPE2
imd_rank,0.0,White,0.41371304540261594,0.38795978088628175,0.4411758444272261,DIABETES_TYPE2
imd_rank,0.05263157894736842,White,0.3973371210366257,0.36920369379717943,0.4276143234915822,DIABETES_TYPE2
imd_rank,0.10526315789473684,White,0.38160940175341124,0.3513543780287804,0.41446967680780644,DIABETES_TYPE2
imd_rank,0.15789473684210525,White,0.3665042297751308,0.334367995320783,0.40172908987355105,DIABETES_TYPE2
imd_rank,0.21052631578947367,White,0.3519969629308567,0.318202826792957,0.38938014209774857,DIABETES_TYPE2
imd_rank,0.2631578947368421,White,0.33806393445600086,0.3028191704827772,0.3774107946919804,DIABETES_TYPE2
imd_rank,0.3157894736842105,White,0.3246824143829924,0.28817924383664495,0.3658093789340568,DIABETES_TYPE2
imd_rank,0.3684210526315789,White,0.31183057246022045,0.27424709091521593,0.3545645847923697,DIABETES_TYPE2
imd_rank,0.42105263157894735,White,0.29948744253874926,0.26098849408492625,0.3436654498999271,DIABETES_TYPE2
imd_rank,0.47368421052631576,White,0.2876328883687071,0.24837088997883106,0.33310134886731907,DIABETES_TYPE2
imd_rank,0.5263157894736842,White,0.27624757074955075,0.23636328952035396,0.32286198292419915,DIABETES_TYPE2
imd_rank,0.5789473684210527,White,0.26531291598061363,0.2249362018135229,0.3129373698791794,DIABETES_TYPE2
imd_rank,0.631578947368421,White,0.25481108556047155,0.21406156171276727,0.30331783438835563,DIABETES_TYPE2
imd_rank,0.6842105263157894,White,0.2447249470856905,0.20371266089438383,0.29399399852297114,DIABETES_TYPE2
imd_rank,0.7368421052631579,White,0.235038046301486,0.19386408226038412,0.28495677262702657,DIABETES_TYPE2
imd_rank,0.7894736842105263,White,0.22573458025869408,0.18449163751361675,0.27619734645592214,DIABETES_TYPE2
imd_rank,0.8421052631578947,White,0.21679937153326592,0.1755723077508474,0.2677071805874934,DIABETES_TYPE2
imd_rank,0.894736842105263,White,0.20821784346622632,0.16708418692789329,0.25947799809706723,DIABETES_TYPE2
imd_rank,0.9473684210526315,White,0.19997599638370506,0.1590064280579603,0.2515017764884229,DIABETES_TYPE2
imd_rank,1.0,White,0.19206038475824583,0.1513191920110455,0.2437707398727906,DIABETES_TYPE2
age_band,0_to_17,Black,0.15366032195408857,0.07299624367093419,0.3234617749575496,DIABETES_TYPE1
age_band,18_to_24,Black,0.36645456152069056,0.17410264604113165,0.7713205325299646,DIABETES_TYPE1
age_band,25_to_34,Black,0.34269923417882486,0.17356620935093334,0.6766453305971304,DIABETES_TYPE1
age_band,35_to_44,Black,0.3192419779275435,0.15792249776967035,0.6453509912168034,DIABETES_TYPE1
age_band,55_to_64,Black,0.34510580801345164,0.1572408153628414,0.7574243268186598,DIABETES_TYPE1
age_band,65_to_74,Black,0.3725052746816636,0.1455466669711313,0.953372430666408,DIABETES_TYPE1
age_band,75_plus_,Black,0.3606224531279012,0.11630135606002924,1.1182032446196102,DIABETES_TYPE1
age_band,0_to_17,East_Or_Other_Asian,0.13929994184051944,0.049155897906670847,0.39475372484526966,DIABETES_TYPE1
age_band,18_to_24,East_Or_Other_Asian,0.3071738523840687,0.11136768237040609,0.847245570529561,DIABETES_TYPE1
age_band,25_to_34,East_Or_Other_Asian,0.25008822220334764,0.10108021089899688,0.6187573050013461,DIABETES_TYPE1
age_band,35_to_44,East_Or_Other_Asian,0.2592346199302921,0.10035917971441947,0.6696207398429688,DIABETES_TYPE1
age_band,55_to_64,East_Or_Other_Asian,0.30814382070847807,0.10255379560305453,0.9258810332904985,DIABETES_TYPE1
age_band,65_to_74,East_Or_Other_Asian,0.3401078715901999,0.09696496159711271,1.192939824987877,DIABETES_TYPE1
age_band,75_plus_,East_Or_Other_Asian,0.3316560188431032,0.07436137239321182,1.4792050132320838,DIABETES_TYPE1
age_band,0_to_17,South_Asian,0.12225267815720038,0.062094852130326936,0.24069172892528026,DIABETES_TYPE1
age_band,18_to_24,South_Asian,0.2959244154389446,0.14856799169826937,0.5894355752666551,DIABETES_TYPE1
age_band,25_to_34,South_Asian,0.2722868623745516,0.1467024649132281,0.5053775713014133,DIABETES_TYPE1
age_band,35_to_44,South_Asian,0.25965357550411877,0.13651504728989736,0.4938648201095592,DIABETES_TYPE1
age_band,55_to_64,South_Asian,0.3094713739926077,0.1431883746198722,0.6688568927129984,DIABETES_TYPE1
age_band,65_to_74,South_Asian,0.3309182875433113,0.1331749187608214,0.822278804819616,DIABETES_TYPE1
age_band,75_plus_,South_Asian,0.32212356690523913,0.1066609051843233,0.9728362250108198,DIABETES_TYPE1
age_band,0_to_17,White,0.1809536968537737,0.09878567771320192,0.3314674876262089,DIABETES_TYPE1
age_band,18_to_24,White,0.4637763245125905,0.2488281074677433,0.8644058798955843,DIABETES_TYPE1
age_band,25_to_34,White,0.44958867426050175,0.2599811979671976,0.777479208511143,DIABETES_TYPE1
age_band,35_to_44,White,0.38703573477172054,0.21890315831891563,0.6843056132248666,DIABETES_TYPE1
age_band,55_to_64,White,0.4555379721367035,0.23226244379867267,0.8934498434809199,DIABETES_TYPE1
age_band,65_to_74,White,0.4498904054098862,0.20121363152926225,1.0059029069829037,DIABETES_TYPE1
age_band,75_plus_,White,0.39969246552901744,0.15360699143143738,1.0400182017233972,DIABETES_TYPE1
imd_rank,0.0,Black,0.5446003057363453,0.4349166547792429,0.6819455860081173,DIABETES_TYPE1
imd_rank,0.05263157894736842,Black,0.5173196441954577,0.3986140778800686,0.6713752200970533,DIABETES_TYPE1
imd_rank,0.10526315789473684,Black,0.4914055527542733,0.36534168406318945,0.6609686981022582,DIABETES_TYPE1
imd_rank,0.15789473684210525,Black,0.466789575820738,0.3348465433633931,0.6507234803927365,DIABETES_TYPE1
imd_rank,0.21052631578947367,Black,0.443406686948573,0.3068968379283543,0.6406370667025534,DIABETES_TYPE1
imd_rank,0.2631578947368421,Black,0.4211951170610847,0.2812800997865083,0.6307069955206628,DIABETES_TYPE1
imd_rank,0.3157894736842105,Black,0.4000961912797598,0.2578015957087783,0.6209308434901959,DIABETES_TYPE1
imd_rank,0.3684210526315789,Black,0.3800541739266049,0.23628284688620635,0.6113062248170591,DIABETES_TYPE1
imd_rank,0.42105263157894735,Black,0.36101612129078275,0.21656027217037666,0.6018307906876994,DIABETES_TYPE1
imd_rank,0.47368421052631576,Black,0.34293174177061064,0.19848394456282234,0.5925022286958953,DIABETES_TYPE1
imd_rank,0.5263157894736842,Black,0.32575326302146296,0.18191645150050056,0.5833182622784311,DIABETES_TYPE1
imd_rank,0.5789473684210527,Black,0.30943530575863587,0.16673185027345866,0.5742766501595198,DIABETES_TYPE1
imd_rank,0.631578947368421,Black,0.29393476388180256,0.1528147106339888,0.5653751858038375,DIABETES_TYPE1
imd_rank,0.6842105263157894,Black,0.2792106906043957,0.1400592373193803,0.5566116968780345,DIABETES_TYPE1
imd_rank,0.7368421052631579,Black,0.2652241902871087,0.12836846581786734,0.5479840447205954,DIABETES_TYPE1
imd_rank,0.7894736842105263,Black,0.2519383156897825,0.11765352526414777,0.5394901238199143,DIABETES_TYPE1
imd_rank,0.8421052631578947,Black,0.23931797037025257,0.10783296286115444,0.5311278613004619,DIABETES_TYPE1
imd_rank,0.894736842105263,Black,0.22732981597233015,0.09883212469247159,0.5228952164169156,DIABETES_TYPE1
imd_rank,0.9473684210526315,Black,0.21594218415800692,0.09058258821845827,0.5147901800561318,DIABETES_TYPE1
imd_rank,1.0,Black,0.2051249929512384,0.08302164214202906,0.5068107742468374,DIABETES_TYPE1
imd_rank,0.0,East_Or_Other_Asian,0.47864333987419755,0.33912657323864553,0.6755573431419303,DIABETES_TYPE1
imd_rank,0.05263157894736842,East_Or_Other_Asian,0.4515784023134411,0.3065840617679553,0.6651456447540433,DIABETES_TYPE1
imd_rank,0.10526315789473684,East_Or_Other_Asian,0.42604385446908627,0.2771643225492489,0.6548944115944908,DIABETES_TYPE1
imd_rank,0.15789473684210525,East_Or_Other_Asian,0.40195316029504735,0.2505676950432178,0.6448011705711272,DIABETES_TYPE1
imd_rank,0.21052631578947367,East_Or_Other_Asian,0.37922467693498746,0.226523274070078,0.6348634867071349,DIABETES_TYPE1
imd_rank,0.2631578947368421,East_Or_Other_Asian,0.3577813780363939,0.20478615045158655,0.6250789625535896,DIABETES_TYPE1
imd_rank,0.3157894736842105,East_Or_Other_Asian,0.33755059270988863,0.1851349164404447,0.6154452376110809,DIABETES_TYPE1
imd_rank,0.3684210526315789,East_Or_Other_Asian,0.31846375924911036,0.1673694105281469,0.6059599877602452,DIABETES_TYPE1
imd_rank,0.42105263157894735,East_Or_Other_Asian,0.30045619277653324,0.1513086786605735,0.5966209247010757,DIABETES_TYPE1
imd_rank,0.47368421052631576,East_Or_Other_Asian,0.2834668660277754,0.13678913109488722,0.5874257954008755,DIABETES_TYPE1
imd_rank,0.5263157894736842,East_Or_Other_Asian,0.26743820253148287,0.12366287612403717,0.5783723815507152,DIABETES_TYPE1
imd_rank,0.5789473684210527,East_Or_Other_Asian,0.25231588148387785,0.11179621369669296,0.5694584990302719,DIABETES_TYPE1
imd_rank,0.631578947368421,East_Or_Other_Asian,0.23804865365669606,0.10106827358907952,0.5606819973809125,DIABETES_TYPE1
imd_rank,0.6842105263157894,East_Or_Other_Asian,0.2245881677146291,0.09136978425754322,0.5520407592868996,DIABETES_TYPE1
imd_rank,0.7368421052631579,East_Or_Other_Asian,0.21188880635366508,0.08260195983175517,0.5435327000645934,DIABETES_TYPE1
imd_rank,0.7894736842105263,East_Or_Other_Asian,0.19990753170500403,0.07467549391180267,0.5351557671595247,DIABETES_TYPE1
imd_rank,0.8421052631578947,East_Or_Other_Asian,0.18860373948062473,0.0675096499202904,0.52690793965122,DIABETES_TYPE1
imd_rank,0.894736842105263,East_Or_Other_Asian,0.17793912136620593,0.06103143874405407,0.5187872277656578,DIABETES_TYPE1
imd_rank,0.9473684210526315,East_Or_Other_Asian,0.16787753519505394,0.05517487528919479,0.5107916723952393,DIABETES_TYPE1
imd_rank,1.0,East_Or_Other_Asian,0.1583848824630593,0.0498803063769291,0.502919344626157,DIABETES_TYPE1
imd_rank,0.0,South_Asian,0.46514134682530095,0.377701132336946,0.5728245271275596,DIABETES_TYPE1
imd_rank,0.05263157894736842,South_Asian,0.4413601776788394,0.34720022645051096,0.5610561042317258,DIABETES_TYPE1
imd_rank,0.10526315789473684,South_Asian,0.4187948626159432,0.31916239303128596,0.5495294583040496,DIABETES_TYPE1
imd_rank,0.15789473684210525,South_Asian,0.3973832389589315,0.2933887289384489,0.5382396221452002,DIABETES_TYPE1
imd_rank,0.21052631578947367,South_Asian,0.37706632220631175,0.2696963932704971,0.5271817306047285,DIABETES_TYPE1
imd_rank,0.2631578947368421,South_Asian,0.3577881435429337,0.24791731027395467,0.5163510184845186,DIABETES_TYPE1
imd_rank,0.3157894736842105,South_Asian,0.33949559565772347,0.2278969769974893,0.5057428184853116,DIABETES_TYPE1
imd_rank,0.3684210526315789,South_Asian,0.3221382864442569,0.20949336723281844,0.49535255919541793,DIABETES_TYPE1
imd_rank,0.42105263157894735,South_Asian,0.30566840018114766,0.19257592396685463,0.4851757631207501,DIABETES_TYPE1
imd_rank,0.47368421052631576,South_Asian,0.29004056580983273,0.17702463319744716,0.4752080447553275,DIABETES_TYPE1
imd_rank,0.5263157894736842,South_Asian,0.27521173194688736,0.16272917254227703,0.4654451086914225,DIABETES_TYPE1
imd_rank,0.5789473684210527,South_Asian,0.26114104828655543,0.14958812860105417,0.4558827477685316,DIABETES_TYPE1
imd_rank,0.631578947368421,South_Asian,0.24778975306678358,0.13750827751890693,0.44651684126037666,DIABETES_TYPE1
imd_rank,0.6842105263157894,South_Asian,0.23512106628875282,0.12640392364721031,0.4373433530991516,DIABETES_TYPE1
imd_rank,0.7368421052631579,South_Asian,0.22310008839574846,0.11619629161024768,0.42835833013625274,DIABETES_TYPE1
imd_rank,0.7894736842105263,South_Asian,0.21169370413225164,0.10681296746496748,0.4195579004387409,DIABETES_TYPE1
imd_rank,0.8421052631578947,South_Asian,0.2008704913184038,0.09818738498936755,0.4109382716208014,DIABETES_TYPE1
imd_rank,0.894736842105263,South_Asian,0.19060063428853638,0.09025835345518564,0.4024957292094851,DIABETES_TYPE1
imd_rank,0.9473684210526315,South_Asian,0.18085584175530897,0.08296962353487052,0.39422663504402283,DIABETES_TYPE1
imd_rank,1.0,South_Asian,0.17160926887318662,0.07626948826333405,0.3861274257080258,DIABETES_TYPE1
imd_rank,0.0,White,0.6412796689652417,0.5381864589932267,0.7641210717145629,DIABETES_TYPE1
imd_rank,0.05263157894736842,White,0.6173633838340875,0.50416466845861,0.7559782974565281,DIABETES_TYPE1
imd_rank,0.10526315789473684,White,0.5943390476016058,0.4722935864969041,0.7479222957991605,DIABETES_TYPE1
imd_rank,0.15789473684210525,White,0.5721733953676051,0.4424372547328178,0.7399521420595463,DIABETES_TYPE1
imd_rank,0.21052631578947367,White,0.5508344028338904,0.4144683094840109,0.7320669214085564,DIABETES_TYPE1
imd_rank,0.2631578947368421,White,0.5302912400364769,0.38826743844225325,0.7242657287658397,DIABETES_TYPE1
imd_rank,0.3157894736842105,White,0.5105142268033424,0.36372287170082057,0.7165476686959371,DIABETES_TYPE1
imd_rank,0.3684210526315789,White,0.4914747898733665,0.3407299049569094,0.7089118553055014,DIABETES_TYPE1
imd_rank,0.42105263157894735,White,0.4731454216145036,0.3191904528551058,0.7013574121416127,DIABETES_TYPE1
imd_rank,0.47368421052631576,White,0.4554996402815452,0.29901263056652505,0.693883472091178,DIABETES_TYPE1
imd_rank,0.5263157894736842,White,0.438511951756054,0.2801103618186837,0.6864891772814012,DIABETES_TYPE1
imd_rank,0.5789473684210527,White,0.422157812713194,0.2624030117040073,0.679173678981317,DIABETES_TYPE1
imd_rank,0.631578947368421,White,0.40641359516223907,0.24581504270057564,0.6719361375043692,DIABETES_TYPE1
imd_rank,0.6842105263157894,White,0.39125655230952944,0.23027569243772905,0.6647757221120323,DIABETES_TYPE1
imd_rank,0.7368421052631579,White,0.37666478569455786,0.2157186718319228,0.6576916109184564,DIABETES_TYPE1
imd_rank,0.7894736842105263,White,0.3626172135517016,0.20208188230510984,0.65068299079613,DIABETES_TYPE1
imd_rank,0.8421052631578947,White,0.34909354035189333,0.1893071508793382,0.6437490572825478,DIABETES_TYPE1
imd_rank,0.894736842105263,White,0.33607422748022253,0.17733998201750886,0.6368890144878733,DIABETES_TYPE1
imd_rank,0.9473684210526315,White,0.32354046500710565,0.1661293251516728,0.630102075003584,DIABETES_TYPE1
imd_rank,1.0,White,0.3114741445122396,0.15562735690717153,0.6233874598120922,DIABETES_TYPE1
age_band,0_to_17,Black,0.05870227658099223,0.04293588237911442,0.0802582149206638,HYPERTENSION
age_band,18_to_24,Black,0.17211796604724836,0.1277876739561326,0.23182669594887034,HYPERTENSION
age_band,25_to_34,Black,0.10514909940857337,0.07873728902423922,0.1404205458868461,HYPERTENSION
